Tracker;Operation on;Type;Occurrences
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$CompressPointerOp;168
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$MembarOp;8
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64RestoreRegistersOp;2
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$StackLeaOp;36
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64ControlFlow$TableSwitchOp;2
43;SET_INDEXED;org.graalvm.compiler.lir.StandardOp$JumpOp;7241
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Unary$MemoryOp;2161
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$MemoryMROp;643
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64SignExtendOp;14
43;SET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotDirectStaticCallOp;951
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$TwoOp;88
43;SET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64IndirectCallOp;160
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$ThreeOp;145
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$MemoryConstOp;49946
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$MoveFromConstOp;36094
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64ArrayEqualsOp;10
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Unary$MOp;7881
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$AMD64StackMove;1471
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$CompareAndSwapOp;4506
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$ConstOp;20372
43;GET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotCRuntimeCallEpilogueOp;96
43;GET_INDEXED;org.graalvm.collections.list.statistics.NoObject;5327
43;GET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotCRuntimeCallPrologueOp;94
43;GET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotPatchReturnAddressOp;20
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$ConstOp;16895
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64MathIntrinsicBinaryOp;10
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64VZeroUpper;95
43;GET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotSafepointOp;1895
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$RMIOp;112
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$DataThreeOp;196
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$AMD64PushPopStackMove;2113
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Unary$MROp;30
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$CommutativeTwoOp;11397
43;GET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotMove$HotSpotLoadObjectConstantOp;3372
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$NullCheckOp;4100
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$Op;49090
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$VMConstOp;1123
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64ControlFlow$FloatCondMoveOp;50
43;GET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64DeoptimizeOp;19159
43;GET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotJumpToExceptionHandlerInCallerOp;16
43;GET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotReturnOp;14271
43;GET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotMove$HotSpotLoadMetaspaceConstantOp;4895
43;GET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotDeoptimizeCallerOp;90
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64MathIntrinsicUnaryOp;12
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64ControlFlow$CondSetOp;1184
43;GET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotUnwindOp;122
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$MoveFromRegOp;24672
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$MemoryThreeOp;12
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Call$DirectNearForeignCallOp;9312
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$DataTwoOp;20
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$LeaDataOp;12
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$UncompressPointerOp;22394
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$LeaOp;8624
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$MoveToRegOp;145687
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64MulDivOp;370
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64PrefetchOp;5827
43;GET_INDEXED;org.graalvm.compiler.lir.StandardOp$LabelOp;413136
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$MemoryRMOp;7340
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Unary$RMOp;9225
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$MemoryVMConstOp;8133
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$MemoryTwoOp;4858
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64ShiftOp;1171
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$CommutativeThreeOp;93
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64ControlFlow$FloatBranchOp;924
43;GET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotStrategySwitchOp;2859
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64ControlFlow$BranchOp;126546
43;GET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotspotDirectVirtualCallOp;1397
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$CompressPointerOp;4372
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64ControlFlow$CondMoveOp;1994
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$MembarOp;406
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64RestoreRegistersOp;86
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$StackLeaOp;1555
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64ControlFlow$TableSwitchOp;47
43;GET_INDEXED;org.graalvm.compiler.lir.StandardOp$JumpOp;184291
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Unary$MemoryOp;89963
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64SaveRegistersOp;84
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$MemoryMROp;40356
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64SignExtendOp;373
43;GET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotDirectStaticCallOp;11156
43;GET_INDEXED;org.graalvm.compiler.hotspot.HotSpotLockStack;6108
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$TwoOp;5328
43;GET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64IndirectCallOp;1600
44;ADD_OBJ;org.graalvm.compiler.lir.Variable;2966
44;ADD_OBJ;org.graalvm.compiler.lir.ConstantValue;2500
45;ADD_OBJ;org.graalvm.compiler.nodes.calc.NarrowNode;403
45;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerLessThanNode;214
45;ADD_OBJ;org.graalvm.compiler.nodes.calc.ObjectEqualsNode;8
45;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerTestNode;1
45;ADD_OBJ;org.graalvm.compiler.nodes.calc.PointerEqualsNode;464
45;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerBelowNode;570
45;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerEqualsNode;538
45;ADD_OBJ;org.graalvm.compiler.nodes.memory.ReadNode;2624
45;ADD_OBJ;org.graalvm.compiler.nodes.java.LogicCompareAndSwapNode;248
45;ADD_OBJ;org.graalvm.compiler.nodes.calc.FloatLessThanNode;8
46;ADD_OBJ;org.graalvm.compiler.lir.Variable;1961
47;ADD_OBJ;org.graalvm.collections.list.statistics.NoObject;14427
47;SET_INDEXED;org.graalvm.collections.list.statistics.NoObject;884
47;SET_INDEXED;org.graalvm.compiler.lir.constopt.DefUseTree;1308
47;GET_INDEXED;org.graalvm.collections.list.statistics.NoObject;24244
47;GET_INDEXED;org.graalvm.compiler.lir.constopt.DefUseTree;3762
48;ADD_OBJ;org.graalvm.collections.list.statistics.NoObject;2947
48;ADD_OBJ;org.graalvm.compiler.lir.alloc.lsra.Interval;17517
48;SET_INDEXED;org.graalvm.compiler.lir.alloc.lsra.Interval;28
48;GET_INDEXED;org.graalvm.collections.list.statistics.NoObject;6084
48;GET_INDEXED;org.graalvm.compiler.lir.alloc.lsra.Interval;35499
49;ADD_OBJ;jdk.vm.ci.hotspot.HotSpotMetaspaceConstantImpl;78
49;ADD_OBJ;org.graalvm.collections.list.statistics.NoObject;17517
49;ADD_OBJ;jdk.vm.ci.meta.PrimitiveConstant;2586
49;ADD_OBJ;jdk.vm.ci.meta.NullConstant;232
49;ADD_OBJ;jdk.vm.ci.hotspot.HotSpotObjectConstantImpl;51
49;GET_INDEXED;jdk.vm.ci.hotspot.HotSpotMetaspaceConstantImpl;78
49;GET_INDEXED;jdk.vm.ci.meta.PrimitiveConstant;2586
49;GET_INDEXED;jdk.vm.ci.meta.NullConstant;232
49;GET_INDEXED;jdk.vm.ci.hotspot.HotSpotObjectConstantImpl;51
50;ADD_OBJ;org.graalvm.compiler.lir.alloc.lsra.Interval;20464
50;GET_INDEXED;org.graalvm.compiler.lir.alloc.lsra.Interval;21091
51;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Move$MoveFromConstOp;2874
51;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Move$MoveFromRegOp;599
51;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Move$AMD64PushPopStackMove;1064
51;ADD_OBJ;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotMove$HotSpotLoadObjectConstantOp;112
51;ADD_OBJ;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotMove$HotSpotLoadMetaspaceConstantOp;161
51;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Move$AMD64StackMove;673
51;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Move$MoveToRegOp;15808
51;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$MoveFromConstOp;2874
51;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$MoveFromRegOp;599
51;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$AMD64PushPopStackMove;1064
51;GET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotMove$HotSpotLoadObjectConstantOp;112
51;GET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotMove$HotSpotLoadMetaspaceConstantOp;161
51;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$AMD64StackMove;673
51;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$MoveToRegOp;15808
52;ADD_OBJ;jdk.vm.ci.code.Register;16182
53;ADD_OBJ;jdk.vm.ci.code.StackSlot;8042
53;ADD_OBJ;jdk.vm.ci.code.RegisterValue;10382
54;ADD_OBJ;org.graalvm.collections.list.SpecifiedArrayList$SubList;20671
54;GET_INDEXED;org.graalvm.collections.list.SpecifiedArrayList$SubList;23431
55;ADD_OBJ;org.graalvm.compiler.code.CompilationResult$CodeComment;510
55;ADD_OBJ;org.graalvm.compiler.code.CompilationResult$JumpTable;1
55;GET_INDEXED;org.graalvm.compiler.code.CompilationResult$CodeComment;510
55;GET_INDEXED;org.graalvm.compiler.code.CompilationResult$JumpTable;1
56;ADD_OBJ;java.lang.Integer;7416
56;GET_INDEXED;java.lang.Integer;7416
57;ADD_OBJ;org.graalvm.compiler.replacements.classfile.ClassfileBytecode;703
58;ADD_OBJ;org.graalvm.compiler.java.BytecodeParser$ReturnToCallerData;4185
58;GET_INDEXED;org.graalvm.compiler.java.BytecodeParser$ReturnToCallerData;3978
59;ADD_OBJ;org.graalvm.compiler.nodes.extended.JavaWriteNode;300
59;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.arraycopy.ArrayCopyWithSlowPathNode;1
59;ADD_OBJ;org.graalvm.compiler.nodes.InvokeNode;1
59;ADD_OBJ;org.graalvm.compiler.nodes.extended.ForeignCallNode;10
59;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.arraycopy.ArrayCopyCallNode;12
59;ADD_OBJ;org.graalvm.compiler.nodes.java.ValueCompareAndSwapNode;4
59;ADD_OBJ;org.graalvm.compiler.nodes.java.LogicCompareAndSwapNode;12
59;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.arraycopy.CheckcastArrayCopyCallNode;1
62;ADD_OBJ;org.graalvm.compiler.java.BciBlockMapping$BciBlock;1136
63;ADD_OBJ;org.graalvm.compiler.nodes.cfg.Block;46124
63;GET_INDEXED;org.graalvm.compiler.nodes.cfg.Block;24079
64;ADD_OBJ;org.graalvm.compiler.nodes.cfg.HIRLoop;673
65;ADD_OBJ;org.graalvm.compiler.nodes.cfg.Block;15816
66;ADD_OBJ;org.graalvm.compiler.nodes.LoopExitNode;32
66;ADD_OBJ;org.graalvm.compiler.nodes.BeginNode;1300
66;ADD_OBJ;org.graalvm.compiler.nodes.StartNode;4454
66;ADD_OBJ;org.graalvm.compiler.nodes.LoopBeginNode;857
66;ADD_OBJ;org.graalvm.compiler.nodes.extended.OSRStartNode;36
67;ADD_OBJ;org.graalvm.compiler.nodes.calc.SubNode;93
67;ADD_OBJ;org.graalvm.compiler.nodes.PiNode;211
67;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerLessThanNode;597
67;ADD_OBJ;org.graalvm.compiler.nodes.ValuePhiNode;44
67;ADD_OBJ;org.graalvm.compiler.nodes.calc.AddNode;71
67;ADD_OBJ;org.graalvm.compiler.nodes.java.StoreFieldNode;618
67;ADD_OBJ;org.graalvm.compiler.nodes.calc.AndNode;89
67;ADD_OBJ;org.graalvm.compiler.nodes.java.MonitorExitNode;17
67;ADD_OBJ;org.graalvm.compiler.nodes.calc.OrNode;3
67;ADD_OBJ;org.graalvm.compiler.nodes.calc.FloatConvertNode;1
67;ADD_OBJ;org.graalvm.compiler.nodes.java.LoadIndexedNode;265
67;ADD_OBJ;org.graalvm.compiler.nodes.calc.ObjectEqualsNode;448
67;ADD_OBJ;org.graalvm.compiler.nodes.FrameState;9474
67;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerEqualsNode;265
67;ADD_OBJ;org.graalvm.compiler.nodes.java.MonitorEnterNode;9
67;ADD_OBJ;org.graalvm.compiler.nodes.calc.FloatEqualsNode;2
67;ADD_OBJ;org.graalvm.compiler.nodes.java.NewArrayNode;8
67;ADD_OBJ;org.graalvm.compiler.nodes.calc.UnsignedRightShiftNode;8
67;ADD_OBJ;org.graalvm.compiler.nodes.java.LoadFieldNode;737
67;ADD_OBJ;org.graalvm.compiler.nodes.ReturnNode;210
67;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerTestNode;200
67;ADD_OBJ;org.graalvm.compiler.nodes.calc.NarrowNode;61
67;ADD_OBJ;org.graalvm.compiler.nodes.calc.NotNode;3
67;ADD_OBJ;org.graalvm.compiler.nodes.java.MethodCallTargetNode;2430
67;ADD_OBJ;org.graalvm.compiler.nodes.java.FinalFieldBarrierNode;20
67;ADD_OBJ;org.graalvm.compiler.nodes.calc.RightShiftNode;43
67;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.arraycopy.ArrayCopyNode;41
67;ADD_OBJ;org.graalvm.compiler.nodes.calc.LeftShiftNode;20
67;ADD_OBJ;org.graalvm.compiler.nodes.calc.IsNullNode;351
67;ADD_OBJ;org.graalvm.compiler.nodes.java.UnsafeCompareAndSwapNode;4
67;ADD_OBJ;org.graalvm.compiler.nodes.java.InstanceOfNode;6
67;ADD_OBJ;org.graalvm.compiler.nodes.java.RegisterFinalizerNode;3
67;ADD_OBJ;org.graalvm.compiler.nodes.java.StoreIndexedNode;88
67;ADD_OBJ;org.graalvm.compiler.nodes.java.ArrayLengthNode;99
67;ADD_OBJ;org.graalvm.compiler.nodes.calc.SignExtendNode;4
67;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.IdentityHashCodeNode;19
67;ADD_OBJ;org.graalvm.compiler.nodes.calc.FloatLessThanNode;2
68;ADD_OBJ;org.graalvm.compiler.java.BciBlockMapping$BciBlock;482
68;ADD_OBJ;org.graalvm.collections.list.statistics.NoObject;27
68;GET_INDEXED;org.graalvm.compiler.java.BciBlockMapping$BciBlock;482
68;GET_INDEXED;org.graalvm.collections.list.statistics.NoObject;27
69;ADD_OBJ;org.graalvm.compiler.nodes.extended.IntegerSwitchNode$KeyData;1906
69;GET_INDEXED;org.graalvm.compiler.nodes.extended.IntegerSwitchNode$KeyData;237
70;ADD_OBJ;org.graalvm.compiler.nodes.LoopExitNode;13
70;ADD_OBJ;org.graalvm.compiler.nodes.BeginNode;1758
71;ADD_OBJ;org.graalvm.compiler.nodes.calc.AddNode;2322
71;ADD_OBJ;org.graalvm.compiler.nodes.LoopEndNode;909
71;ADD_OBJ;org.graalvm.compiler.nodes.calc.ZeroExtendNode;48
71;ADD_OBJ;org.graalvm.compiler.nodes.KillingBeginNode;12
71;ADD_OBJ;org.graalvm.compiler.nodes.calc.NegateNode;3
71;ADD_OBJ;org.graalvm.compiler.nodes.java.MonitorExitNode;97
71;ADD_OBJ;org.graalvm.compiler.nodes.calc.SignedRemNode;6
71;ADD_OBJ;org.graalvm.compiler.nodes.extended.GetClassNode;7
71;ADD_OBJ;org.graalvm.compiler.nodes.InvokeNode;1626
71;ADD_OBJ;org.graalvm.compiler.nodes.java.LoadIndexedNode;1982
71;ADD_OBJ;org.graalvm.compiler.nodes.calc.ObjectEqualsNode;1191
71;ADD_OBJ;org.graalvm.compiler.nodes.FrameState;15627
71;ADD_OBJ;org.graalvm.compiler.nodes.calc.ConditionalNode;533
71;ADD_OBJ;org.graalvm.compiler.nodes.LoopBeginNode;882
71;ADD_OBJ;org.graalvm.compiler.nodes.extended.IntegerSwitchNode;47
71;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.CurrentJavaThreadNode;7
71;ADD_OBJ;org.graalvm.compiler.nodes.ShortCircuitOrNode;22
71;ADD_OBJ;org.graalvm.compiler.nodes.extended.MembarNode;28
71;ADD_OBJ;org.graalvm.compiler.nodes.calc.UnsignedRightShiftNode;422
71;ADD_OBJ;org.graalvm.compiler.replacements.nodes.BitScanForwardNode;3
71;ADD_OBJ;org.graalvm.compiler.nodes.extended.JavaWriteNode;11
71;ADD_OBJ;org.graalvm.compiler.nodes.LoopExitNode;1469
71;ADD_OBJ;org.graalvm.compiler.nodes.calc.MulNode;33
71;ADD_OBJ;org.graalvm.compiler.nodes.ReturnNode;5440
71;ADD_OBJ;org.graalvm.compiler.nodes.calc.NarrowNode;541
71;ADD_OBJ;org.graalvm.compiler.nodes.extended.LoadHubNode;298
71;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerBelowNode;196
71;ADD_OBJ;org.graalvm.compiler.nodes.MergeNode;2029
71;ADD_OBJ;org.graalvm.compiler.nodes.java.AtomicReadAndAddNode;43
71;ADD_OBJ;org.graalvm.compiler.nodes.extended.UnboxNode;8
71;ADD_OBJ;org.graalvm.compiler.nodes.InvokeWithExceptionNode;12
71;ADD_OBJ;org.graalvm.compiler.nodes.memory.ReadNode;9
71;ADD_OBJ;org.graalvm.compiler.nodes.java.InstanceOfNode;692
71;ADD_OBJ;org.graalvm.compiler.nodes.java.DynamicNewArrayNode;7
71;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.DeoptimizeCallerNode;4
71;ADD_OBJ;org.graalvm.compiler.nodes.java.NewInstanceNode;540
71;ADD_OBJ;org.graalvm.compiler.nodes.java.MonitorIdNode;94
71;ADD_OBJ;org.graalvm.compiler.nodes.java.TypeSwitchNode;159
71;ADD_OBJ;org.graalvm.compiler.nodes.calc.FloatDivNode;12
71;ADD_OBJ;org.graalvm.compiler.nodes.java.RegisterFinalizerNode;3
71;ADD_OBJ;org.graalvm.compiler.nodes.BeginNode;11387
71;ADD_OBJ;org.graalvm.compiler.nodes.extended.ValueAnchorNode;21
71;ADD_OBJ;org.graalvm.compiler.nodes.java.ExceptionObjectNode;12
71;ADD_OBJ;org.graalvm.compiler.nodes.GuardNode;1
71;ADD_OBJ;org.graalvm.compiler.nodes.extended.BytecodeExceptionNode;17
71;ADD_OBJ;org.graalvm.compiler.replacements.nodes.ArrayEqualsNode;2
71;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.IdentityHashCodeNode;37
71;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.KlassLayoutHelperNode;2
71;ADD_OBJ;org.graalvm.compiler.nodes.calc.SubNode;1040
71;ADD_OBJ;org.graalvm.compiler.nodes.PiNode;3306
71;ADD_OBJ;org.graalvm.compiler.nodes.ValuePhiNode;2491
71;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerLessThanNode;1998
71;ADD_OBJ;org.graalvm.compiler.nodes.UnwindNode;21
71;ADD_OBJ;org.graalvm.compiler.nodes.java.StoreFieldNode;4325
71;ADD_OBJ;org.graalvm.compiler.nodes.calc.AndNode;1431
71;ADD_OBJ;org.graalvm.compiler.nodes.calc.OrNode;408
71;ADD_OBJ;org.graalvm.compiler.nodes.extended.LoadMethodNode;9
71;ADD_OBJ;org.graalvm.compiler.nodes.calc.FloatConvertNode;39
71;ADD_OBJ;org.graalvm.compiler.nodes.extended.StateSplitProxyNode;80
71;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.ObjectCloneNode;4
71;ADD_OBJ;org.graalvm.compiler.nodes.extended.JavaReadNode;18
71;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerEqualsNode;2237
71;ADD_OBJ;org.graalvm.compiler.nodes.ValueProxyNode;1170
71;ADD_OBJ;org.graalvm.compiler.nodes.java.MonitorEnterNode;94
71;ADD_OBJ;org.graalvm.compiler.nodes.calc.FloatEqualsNode;12
71;ADD_OBJ;org.graalvm.compiler.nodes.java.NewArrayNode;179
71;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.ClassGetHubNode;3
71;ADD_OBJ;org.graalvm.compiler.nodes.FixedGuardNode;7004
71;ADD_OBJ;org.graalvm.compiler.nodes.java.InstanceOfDynamicNode;1
71;ADD_OBJ;org.graalvm.compiler.nodes.java.LoadFieldNode;13677
71;ADD_OBJ;org.graalvm.compiler.nodes.calc.SignedDivNode;27
71;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerTestNode;271
71;ADD_OBJ;org.graalvm.compiler.nodes.calc.NotNode;94
71;ADD_OBJ;org.graalvm.compiler.nodes.ConstantNode;8680
71;ADD_OBJ;org.graalvm.compiler.nodes.calc.PointerEqualsNode;135
71;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.arraycopy.ArrayCopyCallNode;1
71;ADD_OBJ;org.graalvm.compiler.nodes.java.MethodCallTargetNode;1653
71;ADD_OBJ;org.graalvm.compiler.nodes.EndNode;6340
71;ADD_OBJ;org.graalvm.compiler.nodes.calc.RightShiftNode;336
71;ADD_OBJ;org.graalvm.compiler.nodes.java.FinalFieldBarrierNode;607
71;ADD_OBJ;org.graalvm.compiler.nodes.calc.LeftShiftNode;1065
71;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.arraycopy.ArrayCopyNode;177
71;ADD_OBJ;org.graalvm.compiler.nodes.calc.IsNullNode;5285
71;ADD_OBJ;org.graalvm.compiler.nodes.DeoptimizeNode;225
71;ADD_OBJ;org.graalvm.compiler.nodes.java.UnsafeCompareAndSwapNode;12
71;ADD_OBJ;org.graalvm.compiler.nodes.IfNode;6139
71;ADD_OBJ;org.graalvm.compiler.nodes.calc.ReinterpretNode;2
71;ADD_OBJ;org.graalvm.compiler.nodes.calc.XorNode;300
71;ADD_OBJ;org.graalvm.compiler.nodes.java.StoreIndexedNode;450
71;ADD_OBJ;org.graalvm.compiler.nodes.DynamicPiNode;1
71;ADD_OBJ;org.graalvm.compiler.nodes.java.ArrayLengthNode;1565
71;ADD_OBJ;org.graalvm.compiler.nodes.extended.RawLoadNode;7
71;ADD_OBJ;org.graalvm.compiler.nodes.calc.SignExtendNode;498
71;ADD_OBJ;org.graalvm.compiler.nodes.memory.address.OffsetAddressNode;69
71;ADD_OBJ;org.graalvm.compiler.nodes.calc.FloatLessThanNode;38
72;ADD_OBJ;org.graalvm.compiler.nodes.ReturnNode;5440
72;SET_INDEXED;org.graalvm.compiler.nodes.ReturnNode;5440
72;GET_INDEXED;org.graalvm.compiler.nodes.ReturnNode;8148
74;ADD_OBJ;org.graalvm.compiler.nodes.ParameterNode;6
74;ADD_OBJ;org.graalvm.compiler.nodes.PiNode;1
74;ADD_OBJ;org.graalvm.compiler.nodes.ValuePhiNode;11
74;ADD_OBJ;org.graalvm.compiler.nodes.ValueProxyNode;12
74;ADD_OBJ;org.graalvm.compiler.nodes.java.LoadFieldNode;1
74;ADD_OBJ;org.graalvm.compiler.nodes.java.NewInstanceNode;8
74;GET_INDEXED;org.graalvm.compiler.nodes.calc.SubNode;10
74;GET_INDEXED;org.graalvm.compiler.nodes.PiNode;186
74;GET_INDEXED;org.graalvm.compiler.nodes.ValuePhiNode;269
74;GET_INDEXED;org.graalvm.compiler.nodes.calc.AddNode;41
74;GET_INDEXED;org.graalvm.compiler.nodes.calc.ZeroExtendNode;2
74;GET_INDEXED;org.graalvm.compiler.nodes.virtual.VirtualInstanceNode;162
74;GET_INDEXED;org.graalvm.compiler.nodes.calc.AndNode;34
74;GET_INDEXED;org.graalvm.compiler.nodes.calc.OrNode;12
74;GET_INDEXED;org.graalvm.compiler.nodes.memory.FloatingReadNode;5
74;GET_INDEXED;org.graalvm.compiler.nodes.extended.StateSplitProxyNode;4
74;GET_INDEXED;org.graalvm.compiler.nodes.calc.FloatConvertNode;10
74;GET_INDEXED;org.graalvm.compiler.nodes.InvokeNode;1677
74;GET_INDEXED;org.graalvm.compiler.nodes.java.LoadIndexedNode;51
74;GET_INDEXED;org.graalvm.compiler.nodes.ValueProxyNode;30
74;GET_INDEXED;org.graalvm.compiler.nodes.calc.ConditionalNode;4
74;GET_INDEXED;org.graalvm.collections.list.statistics.NoObject;8311
74;GET_INDEXED;org.graalvm.compiler.nodes.java.NewArrayNode;11
74;GET_INDEXED;org.graalvm.compiler.nodes.extended.OSRLocalNode;21
74;GET_INDEXED;org.graalvm.compiler.nodes.calc.UnsignedRightShiftNode;14
74;GET_INDEXED;org.graalvm.compiler.nodes.java.LoadFieldNode;276
74;GET_INDEXED;org.graalvm.compiler.nodes.ParameterNode;1843
