Tracker;Operation on;Type;Occurrences
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64MulDivOp;125
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Binary$TwoOp;836
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Move$LeaOp;2892
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Move$AtomicReadAndAddOp;2
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$MemoryVMConstOp;4374
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$VMConstOp;680
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Binary$DataTwoOp;141
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Move$UncompressPointerOp;5886
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64StringIndexOfOp;1
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$Op;15390
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Call$DirectNearForeignCallOp;2123
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Move$CompressPointerOp;1316
43;ADD_OBJ;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotSafepointOp;493
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Unary$MemoryOp;24644
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64ControlFlow$BranchOp;27669
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64ControlFlow$FloatCondMoveOp;4
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Unary$MROp;13
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64RestoreRegistersOp;7
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Move$CompareAndSwapOp;1194
43;ADD_OBJ;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotDirectStaticCallOp;2374
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$MemoryMROp;9069
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$MemoryConstOp;15433
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64VZeroUpper;8
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Binary$MemoryTwoOp;561
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$StackLeaOp;112
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$CommutativeTwoOp;869
43;SET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64DeoptimizeOp;1146
43;SET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotJumpToExceptionHandlerInCallerOp;1
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$ConstOp;1113
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Unary$MOp;388
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$MoveFromConstOp;20157
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$DataThreeOp;35
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Unary$RMOp;578
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$MoveToRegOp;89464
43;SET_INDEXED;org.graalvm.collections.list.statistics.NoObject;44022
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$AMD64PushPopStackMove;6330
43;SET_INDEXED;org.graalvm.compiler.lir.StandardOp$LabelOp;25
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$MembarOp;8
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64ControlFlow$TableSwitchOp;1
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64ArrayEqualsOp;69
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$MemoryRMOp;666
43;SET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotReturnOp;264
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$ConstOp;1451
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64SignExtendOp;65
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$RMIOp;9
43;SET_INDEXED;org.graalvm.compiler.lir.StandardOp$JumpOp;32698
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$MoveFromRegOp;8462
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64ControlFlow$CondSetOp;113
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64ShiftOp;32
43;SET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotStrategySwitchOp;196
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64PrefetchOp;365
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64ControlFlow$CondMoveOp;63
43;SET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotMove$HotSpotLoadObjectConstantOp;1320
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64ControlFlow$FloatBranchOp;81
43;SET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotUnwindOp;20
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$CommutativeThreeOp;4
43;SET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64IndirectCallOp;505
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$NullCheckOp;712
43;SET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotspotDirectVirtualCallOp;569
43;SET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotCRuntimeCallEpilogueOp;2
43;SET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotMove$HotSpotLoadMetaspaceConstantOp;1562
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64MulDivOp;66
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$TwoOp;284
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$LeaOp;1000
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$MemoryVMConstOp;730
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$VMConstOp;111
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$DataTwoOp;55
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$UncompressPointerOp;2756
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$Op;3565
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Call$DirectNearForeignCallOp;2183
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$CompressPointerOp;702
43;SET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotSafepointOp;44
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Unary$MemoryOp;7529
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64ControlFlow$BranchOp;5958
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Unary$MROp;3
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64RestoreRegistersOp;2
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$CompareAndSwapOp;314
43;SET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotDirectStaticCallOp;3483
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$MemoryConstOp;4648
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$MemoryMROp;2270
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$AMD64StackMove;4249
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64VZeroUpper;1
43;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$MemoryTwoOp;98
43;GET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotDeoptimizeCallerOp;90
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$StackLeaOp;4497
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$CommutativeTwoOp;28531
43;GET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64DeoptimizeOp;73298
43;GET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotJumpToExceptionHandlerInCallerOp;16
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Unary$MOp;26563
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$ConstOp;53824
43;GET_INDEXED;org.graalvm.compiler.hotspot.HotSpotLockStack;10020
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$MoveFromConstOp;180175
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64SaveRegistersOp;84
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$DataThreeOp;2266
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$MemoryThreeOp;80
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Unary$RMOp;23305
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$MoveToRegOp;557036
43;GET_INDEXED;org.graalvm.collections.list.statistics.NoObject;31607
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$AMD64PushPopStackMove;7700
43;GET_INDEXED;org.graalvm.compiler.lir.StandardOp$LabelOp;1918482
43;GET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotCRuntimeCallPrologueOp;94
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$MembarOp;394
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64ControlFlow$TableSwitchOp;32
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64ArrayEqualsOp;2906
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$MemoryRMOp;31177
43;GET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotReturnOp;28174
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$ConstOp;48121
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64SignExtendOp;1608
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$RMIOp;875
43;GET_INDEXED;org.graalvm.compiler.lir.StandardOp$JumpOp;792397
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$MoveFromRegOp;66652
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64ShiftOp;708
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64ControlFlow$CondSetOp;4559
43;GET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotStrategySwitchOp;13876
43;GET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotPatchReturnAddressOp;20
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64PrefetchOp;22083
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64ControlFlow$CondMoveOp;4229
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$ThreeOp;68
43;GET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotMove$HotSpotLoadObjectConstantOp;18867
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64ControlFlow$FloatBranchOp;3875
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$LeaDataOp;12
43;GET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotUnwindOp;565
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$CommutativeThreeOp;144
43;GET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64IndirectCallOp;5412
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$NullCheckOp;13509
43;GET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotspotDirectVirtualCallOp;5638
43;GET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotCRuntimeCallEpilogueOp;96
43;GET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotMove$HotSpotLoadMetaspaceConstantOp;18064
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64MulDivOp;1582
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$TwoOp;10351
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$LeaOp;36930
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$AtomicReadAndAddOp;24
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$MemoryVMConstOp;53361
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$VMConstOp;8367
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$DataTwoOp;1728
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$UncompressPointerOp;74080
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64StringIndexOfOp;10
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$Op;190011
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Call$DirectNearForeignCallOp;30406
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$CompressPointerOp;16672
43;GET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotSafepointOp;6893
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Unary$MemoryOp;305829
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64ControlFlow$BranchOp;548797
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64ControlFlow$FloatCondMoveOp;50
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Unary$MROp;147
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64RestoreRegistersOp;86
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$CompareAndSwapOp;14690
43;GET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotDirectStaticCallOp;37779
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$MemoryConstOp;189028
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$MemoryMROp;111649
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$AMD64StackMove;5428
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64VZeroUpper;95
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$MemoryTwoOp;6888
44;ADD_OBJ;org.graalvm.compiler.lir.ConstantValue;15832
44;ADD_OBJ;org.graalvm.compiler.lir.Variable;9813
45;ADD_OBJ;org.graalvm.compiler.nodes.memory.ReadNode;10974
45;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerEqualsNode;2482
45;ADD_OBJ;org.graalvm.compiler.nodes.calc.ObjectEqualsNode;9
45;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerTestNode;18
45;ADD_OBJ;org.graalvm.compiler.nodes.calc.NarrowNode;200
45;ADD_OBJ;org.graalvm.compiler.nodes.java.LogicCompareAndSwapNode;709
45;ADD_OBJ;org.graalvm.compiler.nodes.calc.LeftShiftNode;2
45;ADD_OBJ;org.graalvm.compiler.nodes.calc.UnsignedRightShiftNode;2
45;ADD_OBJ;org.graalvm.compiler.nodes.calc.FloatLessThanNode;8
45;ADD_OBJ;org.graalvm.compiler.nodes.calc.PointerEqualsNode;4064
45;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerLessThanNode;1347
45;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerBelowNode;1881
46;ADD_OBJ;org.graalvm.compiler.lir.Variable;7536
47;ADD_OBJ;org.graalvm.collections.list.statistics.NoObject;52288
47;SET_INDEXED;org.graalvm.compiler.lir.constopt.DefUseTree;3379
47;SET_INDEXED;org.graalvm.collections.list.statistics.NoObject;2137
47;GET_INDEXED;org.graalvm.compiler.lir.constopt.DefUseTree;11271
47;GET_INDEXED;org.graalvm.collections.list.statistics.NoObject;78137
48;ADD_OBJ;org.graalvm.compiler.lir.alloc.lsra.Interval;80924
48;ADD_OBJ;org.graalvm.collections.list.statistics.NoObject;18660
48;SET_INDEXED;org.graalvm.compiler.lir.alloc.lsra.Interval;192
48;GET_INDEXED;org.graalvm.compiler.lir.alloc.lsra.Interval;164286
48;GET_INDEXED;org.graalvm.collections.list.statistics.NoObject;40892
49;ADD_OBJ;jdk.vm.ci.hotspot.HotSpotObjectConstantImpl;570
49;ADD_OBJ;jdk.vm.ci.meta.PrimitiveConstant;17008
49;ADD_OBJ;jdk.vm.ci.meta.NullConstant;428
49;ADD_OBJ;jdk.vm.ci.hotspot.HotSpotMetaspaceConstantImpl;654
49;ADD_OBJ;org.graalvm.collections.list.statistics.NoObject;80924
49;GET_INDEXED;jdk.vm.ci.hotspot.HotSpotObjectConstantImpl;570
49;GET_INDEXED;jdk.vm.ci.meta.PrimitiveConstant;17008
49;GET_INDEXED;jdk.vm.ci.meta.NullConstant;428
49;GET_INDEXED;jdk.vm.ci.hotspot.HotSpotMetaspaceConstantImpl;654
50;ADD_OBJ;org.graalvm.compiler.lir.alloc.lsra.Interval;99584
50;GET_INDEXED;org.graalvm.compiler.lir.alloc.lsra.Interval;105402
51;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Move$MoveFromConstOp;17616
51;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Move$MoveFromRegOp;2061
51;ADD_OBJ;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotMove$HotSpotLoadMetaspaceConstantOp;1055
51;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Move$AMD64StackMove;2589
51;ADD_OBJ;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotMove$HotSpotLoadObjectConstantOp;917
51;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Move$MoveToRegOp;74503
51;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Move$AMD64PushPopStackMove;4024
51;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$MoveFromConstOp;17616
51;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$MoveFromRegOp;2061
51;GET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotMove$HotSpotLoadMetaspaceConstantOp;1055
51;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$AMD64StackMove;2589
51;GET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotMove$HotSpotLoadObjectConstantOp;917
51;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$MoveToRegOp;74503
51;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$AMD64PushPopStackMove;4024
52;ADD_OBJ;jdk.vm.ci.code.Register;26390
53;ADD_OBJ;jdk.vm.ci.code.StackSlot;63845
53;ADD_OBJ;jdk.vm.ci.code.RegisterValue;35743
54;ADD_OBJ;org.graalvm.collections.list.SpecifiedArrayList$SubList;89603
54;GET_INDEXED;org.graalvm.collections.list.SpecifiedArrayList$SubList;103846
55;ADD_OBJ;org.graalvm.compiler.code.CompilationResult$CodeComment;850
55;ADD_OBJ;org.graalvm.compiler.code.CompilationResult$JumpTable;1
55;GET_INDEXED;org.graalvm.compiler.code.CompilationResult$CodeComment;850
55;GET_INDEXED;org.graalvm.compiler.code.CompilationResult$JumpTable;1
56;ADD_OBJ;java.lang.Integer;37228
56;GET_INDEXED;java.lang.Integer;37228
57;ADD_OBJ;org.graalvm.compiler.replacements.classfile.ClassfileBytecode;848
58;ADD_OBJ;org.graalvm.compiler.java.BytecodeParser$ReturnToCallerData;16388
58;GET_INDEXED;org.graalvm.compiler.java.BytecodeParser$ReturnToCallerData;13162
59;ADD_OBJ;org.graalvm.compiler.nodes.extended.RawStoreNode;3
59;ADD_OBJ;org.graalvm.compiler.nodes.extended.ForeignCallNode;16
59;ADD_OBJ;org.graalvm.compiler.nodes.java.ValueCompareAndSwapNode;6
59;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.arraycopy.GenericArrayCopyCallNode;1
59;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.arraycopy.ArrayCopyCallNode;14
59;ADD_OBJ;org.graalvm.compiler.nodes.InvokeNode;2
59;ADD_OBJ;org.graalvm.compiler.nodes.extended.JavaWriteNode;331
59;ADD_OBJ;org.graalvm.compiler.nodes.java.LogicCompareAndSwapNode;16
59;ADD_OBJ;org.graalvm.compiler.nodes.java.StoreFieldNode;6
59;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.arraycopy.ArrayCopyWithSlowPathNode;2
59;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.arraycopy.CheckcastArrayCopyCallNode;1
62;ADD_OBJ;org.graalvm.compiler.java.BciBlockMapping$BciBlock;5162
63;ADD_OBJ;org.graalvm.compiler.nodes.LoopBeginNode;5103
63;ADD_OBJ;org.graalvm.compiler.nodes.StartNode;16481
63;ADD_OBJ;org.graalvm.compiler.nodes.BeginNode;3035
63;ADD_OBJ;org.graalvm.compiler.nodes.extended.OSRStartNode;193
63;ADD_OBJ;org.graalvm.compiler.nodes.LoopExitNode;293
64;ADD_OBJ;org.graalvm.compiler.nodes.calc.NarrowNode;1269
64;ADD_OBJ;org.graalvm.compiler.nodes.java.NewArrayNode;498
64;ADD_OBJ;org.graalvm.compiler.nodes.java.TypeSwitchNode;771
64;ADD_OBJ;org.graalvm.compiler.nodes.calc.OrNode;102
64;ADD_OBJ;org.graalvm.compiler.nodes.java.LoadFieldNode;57944
64;ADD_OBJ;org.graalvm.compiler.nodes.memory.address.OffsetAddressNode;140
64;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerLessThanNode;8395
64;ADD_OBJ;org.graalvm.compiler.nodes.extended.LoadHubNode;6560
64;ADD_OBJ;org.graalvm.compiler.nodes.calc.AndNode;1244
64;ADD_OBJ;org.graalvm.compiler.replacements.nodes.BitCountNode;6
64;ADD_OBJ;org.graalvm.compiler.nodes.InvokeNode;4856
64;ADD_OBJ;org.graalvm.compiler.nodes.java.AtomicReadAndAddNode;116
64;ADD_OBJ;org.graalvm.compiler.nodes.ValueProxyNode;1843
64;ADD_OBJ;org.graalvm.compiler.nodes.extended.RawLoadNode;7
64;ADD_OBJ;org.graalvm.compiler.nodes.calc.FloatLessThanNode;55
64;ADD_OBJ;org.graalvm.compiler.nodes.BeginNode;22266
64;ADD_OBJ;org.graalvm.compiler.nodes.memory.ReadNode;15
64;ADD_OBJ;org.graalvm.compiler.nodes.java.FinalFieldBarrierNode;1165
64;ADD_OBJ;org.graalvm.compiler.nodes.java.LoadIndexedNode;6410
64;ADD_OBJ;org.graalvm.compiler.nodes.LoopExitNode;2324
64;ADD_OBJ;org.graalvm.compiler.nodes.calc.IsNullNode;25461
64;ADD_OBJ;org.graalvm.compiler.nodes.calc.FloatConvertNode;283
64;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.ClassGetHubNode;2
64;ADD_OBJ;org.graalvm.compiler.nodes.calc.XorNode;262
64;ADD_OBJ;org.graalvm.compiler.nodes.calc.UnsignedRightShiftNode;957
64;ADD_OBJ;org.graalvm.compiler.nodes.java.InstanceOfDynamicNode;1
64;ADD_OBJ;org.graalvm.compiler.nodes.LoopEndNode;1665
64;ADD_OBJ;org.graalvm.compiler.nodes.calc.ReinterpretNode;35
64;ADD_OBJ;org.graalvm.compiler.nodes.FrameState;31668
64;ADD_OBJ;org.graalvm.compiler.nodes.calc.RightShiftNode;152
64;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.IdentityHashCodeNode;109
64;ADD_OBJ;org.graalvm.compiler.nodes.extended.ValueAnchorNode;1988
64;ADD_OBJ;org.graalvm.compiler.nodes.GuardNode;1
64;ADD_OBJ;org.graalvm.compiler.nodes.calc.AddNode;5309
64;ADD_OBJ;org.graalvm.compiler.nodes.java.DynamicNewArrayNode;3
64;ADD_OBJ;org.graalvm.compiler.nodes.calc.SubNode;1202
64;ADD_OBJ;org.graalvm.compiler.nodes.ValuePhiNode;4459
64;ADD_OBJ;org.graalvm.compiler.nodes.ConstantNode;39042
64;ADD_OBJ;org.graalvm.compiler.replacements.nodes.ArrayEqualsNode;171
64;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.ObjectCloneNode;45
64;ADD_OBJ;org.graalvm.compiler.nodes.java.ExceptionObjectNode;34
64;ADD_OBJ;org.graalvm.compiler.nodes.KillingBeginNode;34
64;ADD_OBJ;org.graalvm.compiler.nodes.calc.NormalizeCompareNode;377
64;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.arraycopy.ArrayCopyCallNode;1
64;ADD_OBJ;org.graalvm.compiler.nodes.extended.LoadMethodNode;11
64;ADD_OBJ;org.graalvm.compiler.nodes.java.MonitorExitNode;285
64;ADD_OBJ;org.graalvm.compiler.nodes.calc.MulNode;894
64;ADD_OBJ;org.graalvm.compiler.nodes.java.RegisterFinalizerNode;8
64;ADD_OBJ;org.graalvm.compiler.nodes.extended.UnboxNode;147
64;ADD_OBJ;org.graalvm.compiler.nodes.calc.NotNode;2
64;ADD_OBJ;org.graalvm.compiler.nodes.java.NewInstanceNode;1077
64;ADD_OBJ;org.graalvm.compiler.nodes.DeoptimizeNode;1006
64;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.CurrentJavaThreadNode;9
64;ADD_OBJ;org.graalvm.compiler.replacements.nodes.BitScanForwardNode;4
64;ADD_OBJ;org.graalvm.compiler.nodes.java.UnsafeCompareAndSwapNode;714
64;ADD_OBJ;org.graalvm.compiler.nodes.LoopBeginNode;1429
64;ADD_OBJ;org.graalvm.compiler.nodes.extended.StateSplitProxyNode;605
64;ADD_OBJ;org.graalvm.compiler.nodes.java.ArrayLengthNode;3411
64;ADD_OBJ;org.graalvm.compiler.nodes.calc.SignedRemNode;25
64;ADD_OBJ;org.graalvm.compiler.nodes.java.StoreIndexedNode;1617
64;ADD_OBJ;org.graalvm.compiler.nodes.calc.LeftShiftNode;823
64;ADD_OBJ;org.graalvm.compiler.nodes.extended.JavaReadNode;14
64;ADD_OBJ;org.graalvm.compiler.nodes.ReturnNode;18614
64;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerBelowNode;1772
64;ADD_OBJ;org.graalvm.compiler.nodes.extended.GetClassNode;12
64;ADD_OBJ;org.graalvm.compiler.nodes.EndNode;11915
64;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.ComputeObjectAddressNode;3
64;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerTestNode;2314
64;ADD_OBJ;org.graalvm.compiler.nodes.extended.IntegerSwitchNode;123
64;ADD_OBJ;org.graalvm.compiler.nodes.calc.SignExtendNode;252
64;ADD_OBJ;org.graalvm.compiler.nodes.java.MonitorIdNode;275
64;ADD_OBJ;org.graalvm.compiler.nodes.extended.BytecodeExceptionNode;1
64;ADD_OBJ;org.graalvm.compiler.nodes.java.MethodCallTargetNode;5363
64;ADD_OBJ;org.graalvm.compiler.nodes.java.MonitorEnterNode;275
64;ADD_OBJ;org.graalvm.compiler.nodes.calc.ConditionalNode;2641
64;ADD_OBJ;org.graalvm.compiler.nodes.extended.JavaWriteNode;11
64;ADD_OBJ;org.graalvm.compiler.nodes.calc.FloatDivNode;5
64;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.arraycopy.ArrayCopyNode;488
